% time	cellId	IMSI	frame	sframe	RNTI	mcs	size
7.452	1	1	746	3	1	28	2292
7.454	1	1	746	5	1	28	2292
7.456	1	1	746	7	1	28	2292
7.458	1	1	746	9	1	28	2292
7.46	1	1	747	1	1	28	2292
7.462	1	1	747	3	1	28	2292
7.464	1	1	747	5	1	28	2292
7.484	1	1	749	5	1	28	2292
7.486	1	1	749	7	1	28	2292
7.488	1	1	749	9	1	28	2292
7.49	1	1	750	1	1	28	2292
7.492	1	1	750	3	1	28	2292
7.494	1	1	750	5	1	28	2292
7.496	1	1	750	7	1	28	2292
7.498	1	1	750	9	1	28	2292
7.5	1	1	751	1	1	28	2292
7.502	1	1	751	3	1	28	2292
7.504	1	1	751	5	1	28	2292
7.506	1	1	751	7	1	28	2292
7.508	1	1	751	9	1	28	2292
7.51	1	1	752	1	1	28	2292
7.512	1	1	752	3	1	28	2292
7.514	1	1	752	5	1	28	2292
7.516	1	1	752	7	1	28	2292
7.518	1	1	752	9	1	28	2292
7.52	1	1	753	1	1	28	2292
7.522	1	1	753	3	1	28	2292
7.523	1	1	753	4	1	28	2292
7.525	1	1	753	6	1	28	2292
7.527	1	1	753	8	1	28	2292
7.529	1	1	753	10	1	28	2292
7.531	1	1	754	2	1	28	2292
7.533	1	1	754	4	1	28	2292
7.535	1	1	754	6	1	28	2292
7.537	1	1	754	8	1	28	2292
7.539	1	1	754	10	1	28	2292
7.559	1	1	756	10	1	28	2292
7.561	1	1	757	2	1	28	2292
7.563	1	1	757	4	1	28	2292
7.565	1	1	757	6	1	28	2292
7.567	1	1	757	8	1	28	2292
7.569	1	1	757	10	1	28	2292
7.571	1	1	758	2	1	28	2292
7.573	1	1	758	4	1	28	2292
7.575	1	1	758	6	1	28	2292
7.577	1	1	758	8	1	28	2292
7.579	1	1	758	10	1	28	2292
7.581	1	1	759	2	1	28	2292
7.583	1	1	759	4	1	28	2292
7.585	1	1	759	6	1	28	2292
7.587	1	1	759	8	1	28	2292
7.589	1	1	759	10	1	28	2292
7.591	1	1	760	2	1	28	2292
7.593	1	1	760	4	1	28	2292
7.595	1	1	760	6	1	28	2292
7.597	1	1	760	8	1	28	2292
7.598	1	1	760	9	1	28	2292
7.6	1	1	761	1	1	28	2292
7.602	1	1	761	3	1	28	2292
7.604	1	1	761	5	1	28	2292
7.606	1	1	761	7	1	28	2292
7.608	1	1	761	9	1	28	2292
7.61	1	1	762	1	1	28	2292
7.612	1	1	762	3	1	28	2292
7.614	1	1	762	5	1	28	2292
7.616	1	1	762	7	1	28	2292
7.635	1	1	764	6	1	28	2292
7.637	1	1	764	8	1	28	2292
7.639	1	1	764	10	1	28	2292
7.641	1	1	765	2	1	28	2292
7.643	1	1	765	4	1	28	2292
7.645	1	1	765	6	1	28	2292
7.647	1	1	765	8	1	28	2292
7.649	1	1	765	10	1	28	2292
7.651	1	1	766	2	1	28	2292
7.653	1	1	766	4	1	28	2292
7.655	1	1	766	6	1	28	2292
7.657	1	1	766	8	1	28	2292
7.659	1	1	766	10	1	28	2292
7.661	1	1	767	2	1	28	2292
7.663	1	1	767	4	1	28	2292
7.665	1	1	767	6	1	28	2292
7.667	1	1	767	8	1	28	2292
7.669	1	1	767	10	1	28	2292
7.671	1	1	768	2	1	28	2292
7.672	1	1	768	3	1	28	2292
7.674	1	1	768	5	1	28	2292
7.676	1	1	768	7	1	28	2292
7.678	1	1	768	9	1	28	2292
7.68	1	1	769	1	1	28	2292
7.682	1	1	769	3	1	28	2292
7.684	1	1	769	5	1	28	2292
7.686	1	1	769	7	1	28	2292
7.688	1	1	769	9	1	28	2292
7.69	1	1	770	1	1	28	2292
7.692	1	1	770	3	1	28	2292
7.711	1	1	772	2	1	28	2292
7.713	1	1	772	4	1	28	2292
7.715	1	1	772	6	1	28	2292
7.717	1	1	772	8	1	28	2292
7.719	1	1	772	10	1	28	2292
7.721	1	1	773	2	1	28	2292
7.723	1	1	773	4	1	28	2292
7.725	1	1	773	6	1	28	2292
7.727	1	1	773	8	1	28	2292
7.729	1	1	773	10	1	28	2292
7.731	1	1	774	2	1	28	2292
7.733	1	1	774	4	1	28	2292
7.735	1	1	774	6	1	28	2292
7.737	1	1	774	8	1	28	2292
7.739	1	1	774	10	1	28	2292
7.741	1	1	775	2	1	28	2292
7.743	1	1	775	4	1	28	2292
7.745	1	1	775	6	1	28	2292
7.747	1	1	775	8	1	28	2292
7.748	1	1	775	9	1	28	2292
7.75	1	1	776	1	1	28	2292
7.752	1	1	776	3	1	28	2292
7.754	1	1	776	5	1	28	2292
7.756	1	1	776	7	1	28	2292
7.758	1	1	776	9	1	28	2292
7.76	1	1	777	1	1	28	2292
7.762	1	1	777	3	1	28	2292
7.764	1	1	777	5	1	28	2292
7.766	1	1	777	7	1	28	2292
7.768	1	1	777	9	1	28	2292
7.786	1	1	779	7	1	28	2292
7.788	1	1	779	9	1	28	2292
7.79	1	1	780	1	1	28	2292
7.792	1	1	780	3	1	28	2292
7.794	1	1	780	5	1	28	2292
7.796	1	1	780	7	1	28	2292
7.798	1	1	780	9	1	28	2292
7.8	1	1	781	1	1	28	2292
7.802	1	1	781	3	1	28	2292
7.804	1	1	781	5	1	28	2292
7.806	1	1	781	7	1	28	2292
7.808	1	1	781	9	1	28	2292
7.81	1	1	782	1	1	28	2292
7.812	1	1	782	3	1	28	2292
7.814	1	1	782	5	1	28	2292
7.816	1	1	782	7	1	28	2292
7.818	1	1	782	9	1	28	2292
7.82	1	1	783	1	1	28	2292
7.822	1	1	783	3	1	28	2292
7.824	1	1	783	5	1	28	2292
7.825	1	1	783	6	1	28	2292
7.827	1	1	783	8	1	28	2292
7.829	1	1	783	10	1	28	2292
7.831	1	1	784	2	1	28	2292
7.833	1	1	784	4	1	28	2292
7.835	1	1	784	6	1	28	2292
7.837	1	1	784	8	1	28	2292
7.839	1	1	784	10	1	28	2292
7.841	1	1	785	2	1	28	2292
7.843	1	1	785	4	1	28	2292
7.861	1	1	787	2	1	28	2292
7.863	1	1	787	4	1	28	2292
7.865	1	1	787	6	1	28	2292
7.867	1	1	787	8	1	28	2292
7.869	1	1	787	10	1	28	2292
7.871	1	1	788	2	1	28	2292
7.873	1	1	788	4	1	28	2292
7.875	1	1	788	6	1	28	2292
7.877	1	1	788	8	1	28	2292
7.879	1	1	788	10	1	28	2292
7.881	1	1	789	2	1	28	2292
7.883	1	1	789	4	1	28	2292
7.885	1	1	789	6	1	28	2292
7.887	1	1	789	8	1	28	2292
7.889	1	1	789	10	1	28	2292
7.891	1	1	790	2	1	28	2292
7.893	1	1	790	4	1	28	2292
7.895	1	1	790	6	1	28	2292
7.897	1	1	790	8	1	28	2292
7.899	1	1	790	10	1	28	2292
7.9	1	1	791	1	1	28	2292
7.902	1	1	791	3	1	28	2292
7.904	1	1	791	5	1	28	2292
7.906	1	1	791	7	1	28	2292
7.908	1	1	791	9	1	28	2292
7.91	1	1	792	1	1	28	2292
7.912	1	1	792	3	1	28	2292
7.914	1	1	792	5	1	28	2292
7.916	1	1	792	7	1	28	2292
7.918	1	1	792	9	1	28	2292
7.92	1	1	793	1	1	28	2292
7.937	1	1	794	8	1	28	2292
7.939	1	1	794	10	1	28	2292
7.941	1	1	795	2	1	28	2292
7.943	1	1	795	4	1	28	2292
7.945	1	1	795	6	1	28	2292
7.947	1	1	795	8	1	28	2292
7.949	1	1	795	10	1	28	2292
7.951	1	1	796	2	1	28	2292
7.953	1	1	796	4	1	28	2292
7.955	1	1	796	6	1	28	2292
7.957	1	1	796	8	1	28	2292
7.959	1	1	796	10	1	28	2292
7.961	1	1	797	2	1	28	2292
7.963	1	1	797	4	1	28	2292
7.965	1	1	797	6	1	28	2292
7.967	1	1	797	8	1	28	2292
7.969	1	1	797	10	1	28	2292
7.971	1	1	798	2	1	28	2292
7.973	1	1	798	4	1	28	2292
7.974	1	1	798	5	1	28	2292
7.976	1	1	798	7	1	28	2292
7.978	1	1	798	9	1	28	2292
7.98	1	1	799	1	1	28	2292
7.982	1	1	799	3	1	28	2292
7.984	1	1	799	5	1	28	2292
7.986	1	1	799	7	1	28	2292
7.988	1	1	799	9	1	28	2292
7.99	1	1	800	1	1	28	2292
7.992	1	1	800	3	1	28	2292
7.994	1	1	800	5	1	28	2292
7.996	1	1	800	7	1	28	2292
8.013	1	1	802	4	1	28	2292
8.015	1	1	802	6	1	28	2292
8.017	1	1	802	8	1	28	2292
8.019	1	1	802	10	1	28	2292
8.021	1	1	803	2	1	28	2292
8.023	1	1	803	4	1	28	2292
8.025	1	1	803	6	1	28	2292
8.027	1	1	803	8	1	28	2292
8.029	1	1	803	10	1	28	2292
8.031	1	1	804	2	1	28	2292
8.033	1	1	804	4	1	28	2292
8.035	1	1	804	6	1	28	2292
8.037	1	1	804	8	1	28	2292
8.039	1	1	804	10	1	28	2292
8.041	1	1	805	2	1	28	2292
8.043	1	1	805	4	1	28	2292
8.045	1	1	805	6	1	28	2292
8.047	1	1	805	8	1	28	2292
8.049	1	1	805	10	1	28	2292
8.05	1	1	806	1	1	28	2292
8.052	1	1	806	3	1	28	2292
8.054	1	1	806	5	1	28	2292
8.056	1	1	806	7	1	28	2292
8.058	1	1	806	9	1	28	2292
8.06	1	1	807	1	1	28	2292
8.062	1	1	807	3	1	28	2292
8.064	1	1	807	5	1	28	2292
8.066	1	1	807	7	1	28	2292
8.068	1	1	807	9	1	28	2292
8.07	1	1	808	1	1	28	2292
8.072	1	1	808	3	1	28	2292
8.088	1	1	809	9	1	28	2292
8.09	1	1	810	1	1	28	2292
8.092	1	1	810	3	1	28	2292
8.094	1	1	810	5	1	28	2292
8.096	1	1	810	7	1	28	2292
8.098	1	1	810	9	1	28	2292
8.1	1	1	811	1	1	28	2292
8.102	1	1	811	3	1	28	2292
8.104	1	1	811	5	1	28	2292
8.106	1	1	811	7	1	28	2292
8.108	1	1	811	9	1	28	2292
8.11	1	1	812	1	1	28	2292
8.112	1	1	812	3	1	28	2292
8.114	1	1	812	5	1	28	2292
8.116	1	1	812	7	1	28	2292
8.118	1	1	812	9	1	28	2292
8.12	1	1	813	1	1	28	2292
8.122	1	1	813	3	1	28	2292
8.124	1	1	813	5	1	28	2292
8.126	1	1	813	7	1	28	2292
8.127	1	1	813	8	1	28	2292
8.129	1	1	813	10	1	28	2292
8.131	1	1	814	2	1	28	2292
8.133	1	1	814	4	1	28	2292
8.135	1	1	814	6	1	28	2292
8.137	1	1	814	8	1	28	2292
8.139	1	1	814	10	1	28	2292
8.141	1	1	815	2	1	28	2292
8.143	1	1	815	4	1	28	2292
8.145	1	1	815	6	1	28	2292
8.147	1	1	815	8	1	28	2292
8.163	1	1	817	4	1	28	2292
8.165	1	1	817	6	1	28	2292
8.167	1	1	817	8	1	28	2292
8.169	1	1	817	10	1	28	2292
8.171	1	1	818	2	1	28	2292
8.173	1	1	818	4	1	28	2292
8.175	1	1	818	6	1	28	2292
8.177	1	1	818	8	1	28	2292
8.179	1	1	818	10	1	28	2292
8.181	1	1	819	2	1	28	2292
8.183	1	1	819	4	1	28	2292
8.185	1	1	819	6	1	28	2292
8.187	1	1	819	8	1	28	2292
8.189	1	1	819	10	1	28	2292
8.191	1	1	820	2	1	28	2292
8.193	1	1	820	4	1	28	2292
8.195	1	1	820	6	1	28	2292
8.197	1	1	820	8	1	28	2292
8.199	1	1	820	10	1	28	2292
8.201	1	1	821	2	1	28	2292
8.202	1	1	821	3	1	28	2292
8.204	1	1	821	5	1	28	2292
8.206	1	1	821	7	1	28	2292
8.208	1	1	821	9	1	28	2292
8.21	1	1	822	1	1	28	2292
8.212	1	1	822	3	1	28	2292
8.214	1	1	822	5	1	28	2292
8.216	1	1	822	7	1	28	2292
8.218	1	1	822	9	1	28	2292
8.22	1	1	823	1	1	28	2292
8.222	1	1	823	3	1	28	2292
8.238	1	1	824	9	1	28	2292
8.24	1	1	825	1	1	28	2292
8.242	1	1	825	3	1	28	2292
8.244	1	1	825	5	1	28	2292
8.246	1	1	825	7	1	28	2292
8.248	1	1	825	9	1	28	2292
8.25	1	1	826	1	1	28	2292
8.252	1	1	826	3	1	28	2292
8.254	1	1	826	5	1	28	2292
8.256	1	1	826	7	1	28	2292
8.258	1	1	826	9	1	28	2292
8.26	1	1	827	1	1	28	2292
8.262	1	1	827	3	1	28	2292
8.264	1	1	827	5	1	28	2292
8.266	1	1	827	7	1	28	2292
8.268	1	1	827	9	1	28	2292
8.27	1	1	828	1	1	28	2292
8.272	1	1	828	3	1	28	2292
8.274	1	1	828	5	1	28	2292
8.276	1	1	828	7	1	28	2292
8.277	1	1	828	8	1	28	2292
8.279	1	1	828	10	1	28	2292
8.281	1	1	829	2	1	28	2292
8.283	1	1	829	4	1	28	2292
8.285	1	1	829	6	1	28	2292
8.287	1	1	829	8	1	28	2292
8.289	1	1	829	10	1	28	2292
8.291	1	1	830	2	1	28	2292
8.293	1	1	830	4	1	28	2292
8.295	1	1	830	6	1	28	2292
8.297	1	1	830	8	1	28	2292
8.299	1	1	830	10	1	28	2292
8.314	1	1	832	5	1	28	2292
8.316	1	1	832	7	1	28	2292
8.318	1	1	832	9	1	28	2292
8.32	1	1	833	1	1	28	2292
8.322	1	1	833	3	1	28	2292
8.324	1	1	833	5	1	28	2292
8.326	1	1	833	7	1	28	2292
8.328	1	1	833	9	1	28	2292
8.33	1	1	834	1	1	28	2292
8.332	1	1	834	3	1	28	2292
8.334	1	1	834	5	1	28	2292
8.336	1	1	834	7	1	28	2292
8.338	1	1	834	9	1	28	2292
8.34	1	1	835	1	1	28	2292
8.342	1	1	835	3	1	28	2292
8.344	1	1	835	5	1	28	2292
8.346	1	1	835	7	1	28	2292
8.348	1	1	835	9	1	28	2292
8.35	1	1	836	1	1	28	2292
8.351	1	1	836	2	1	28	2292
8.353	1	1	836	4	1	28	2292
8.355	1	1	836	6	1	28	2292
8.357	1	1	836	8	1	28	2292
8.359	1	1	836	10	1	28	2292
8.361	1	1	837	2	1	28	2292
8.363	1	1	837	4	1	28	2292
8.365	1	1	837	6	1	28	2292
8.367	1	1	837	8	1	28	2292
8.369	1	1	837	10	1	28	2292
8.371	1	1	838	2	1	28	2292
8.373	1	1	838	4	1	28	2292
8.375	1	1	838	6	1	28	2292
8.39	1	1	840	1	1	28	2292
8.392	1	1	840	3	1	28	2292
8.394	1	1	840	5	1	28	2292
8.396	1	1	840	7	1	28	2292
8.398	1	1	840	9	1	28	2292
8.4	1	1	841	1	1	28	2292
8.402	1	1	841	3	1	28	2292
8.404	1	1	841	5	1	28	2292
8.406	1	1	841	7	1	28	2292
8.408	1	1	841	9	1	28	2292
8.41	1	1	842	1	1	28	2292
8.412	1	1	842	3	1	28	2292
8.414	1	1	842	5	1	28	2292
8.416	1	1	842	7	1	28	2292
8.418	1	1	842	9	1	28	2292
8.42	1	1	843	1	1	28	2292
8.422	1	1	843	3	1	28	2292
8.424	1	1	843	5	1	28	2292
8.426	1	1	843	7	1	28	2292
8.427	1	1	843	8	1	28	2292
8.429	1	1	843	10	1	28	2292
8.431	1	1	844	2	1	28	2292
8.433	1	1	844	4	1	28	2292
8.435	1	1	844	6	1	28	2292
8.437	1	1	844	8	1	28	2292
8.439	1	1	844	10	1	28	2292
8.441	1	1	845	2	1	28	2292
8.443	1	1	845	4	1	28	2292
8.445	1	1	845	6	1	28	2292
8.447	1	1	845	8	1	28	2292
8.449	1	1	845	10	1	28	2292
8.451	1	1	846	2	1	28	2292
8.465	1	1	847	6	1	28	2292
8.467	1	1	847	8	1	28	2292
8.469	1	1	847	10	1	28	2292
8.471	1	1	848	2	1	28	2292
8.473	1	1	848	4	1	28	2292
8.475	1	1	848	6	1	28	2292
8.477	1	1	848	8	1	28	2292
8.479	1	1	848	10	1	28	2292
8.481	1	1	849	2	1	28	2292
8.483	1	1	849	4	1	28	2292
8.485	1	1	849	6	1	28	2292
8.487	1	1	849	8	1	28	2292
8.489	1	1	849	10	1	28	2292
8.491	1	1	850	2	1	28	2292
8.493	1	1	850	4	1	28	2292
8.495	1	1	850	6	1	28	2292
8.497	1	1	850	8	1	28	2292
8.499	1	1	850	10	1	28	2292
8.501	1	1	851	2	1	28	2292
8.503	1	1	851	4	1	28	2292
8.504	1	1	851	5	1	28	2292
8.506	1	1	851	7	1	28	2292
8.508	1	1	851	9	1	28	2292
8.51	1	1	852	1	1	28	2292
8.512	1	1	852	3	1	28	2292
8.514	1	1	852	5	1	28	2292
8.516	1	1	852	7	1	28	2292
8.518	1	1	852	9	1	28	2292
8.52	1	1	853	1	1	28	2292
8.522	1	1	853	3	1	28	2292
8.524	1	1	853	5	1	28	2292
8.526	1	1	853	7	1	28	2292
8.54	1	1	855	1	1	28	2292
8.542	1	1	855	3	1	28	2292
8.544	1	1	855	5	1	28	2292
8.546	1	1	855	7	1	28	2292
8.548	1	1	855	9	1	28	2292
8.55	1	1	856	1	1	28	2292
8.552	1	1	856	3	1	28	2292
8.554	1	1	856	5	1	28	2292
8.556	1	1	856	7	1	28	2292
8.558	1	1	856	9	1	28	2292
8.56	1	1	857	1	1	28	2292
8.562	1	1	857	3	1	28	2292
8.564	1	1	857	5	1	28	2292
8.566	1	1	857	7	1	28	2292
8.568	1	1	857	9	1	28	2292
8.57	1	1	858	1	1	28	2292
8.572	1	1	858	3	1	28	2292
8.574	1	1	858	5	1	28	2292
8.576	1	1	858	7	1	28	2292
8.578	1	1	858	9	1	28	2292
8.579	1	1	858	10	1	28	2292
8.581	1	1	859	2	1	28	2292
8.583	1	1	859	4	1	28	2292
8.585	1	1	859	6	1	28	2292
8.587	1	1	859	8	1	28	2292
8.589	1	1	859	10	1	28	2292
8.591	1	1	860	2	1	28	2292
8.593	1	1	860	4	1	28	2292
8.595	1	1	860	6	1	28	2292
8.597	1	1	860	8	1	28	2292
8.599	1	1	860	10	1	28	2292
8.601	1	1	861	2	1	28	2292
8.603	1	1	861	4	1	28	2292
8.616	1	1	862	7	1	28	2292
8.618	1	1	862	9	1	28	2292
8.62	1	1	863	1	1	28	2292
8.622	1	1	863	3	1	28	2292
8.624	1	1	863	5	1	28	2292
8.626	1	1	863	7	1	28	2292
8.628	1	1	863	9	1	28	2292
8.63	1	1	864	1	1	28	2292
8.632	1	1	864	3	1	28	2292
8.634	1	1	864	5	1	28	2292
8.636	1	1	864	7	1	28	2292
8.638	1	1	864	9	1	28	2292
8.64	1	1	865	1	1	28	2292
8.642	1	1	865	3	1	28	2292
8.644	1	1	865	5	1	28	2292
8.646	1	1	865	7	1	28	2292
8.648	1	1	865	9	1	28	2292
8.65	1	1	866	1	1	28	2292
8.652	1	1	866	3	1	28	2292
8.653	1	1	866	4	1	28	2292
8.655	1	1	866	6	1	28	2292
8.657	1	1	866	8	1	28	2292
8.659	1	1	866	10	1	28	2292
8.661	1	1	867	2	1	28	2292
8.663	1	1	867	4	1	28	2292
8.665	1	1	867	6	1	28	2292
8.667	1	1	867	8	1	28	2292
8.669	1	1	867	10	1	28	2292
8.671	1	1	868	2	1	28	2292
8.673	1	1	868	4	1	28	2292
8.675	1	1	868	6	1	28	2292
8.677	1	1	868	8	1	28	2292
8.679	1	1	868	10	1	28	2292
8.692	1	1	870	3	1	28	2292
8.694	1	1	870	5	1	28	2292
8.696	1	1	870	7	1	28	2292
8.698	1	1	870	9	1	28	2292
8.7	1	1	871	1	1	28	2292
8.702	1	1	871	3	1	28	2292
8.704	1	1	871	5	1	28	2292
8.706	1	1	871	7	1	28	2292
8.708	1	1	871	9	1	28	2292
8.71	1	1	872	1	1	28	2292
8.712	1	1	872	3	1	28	2292
8.714	1	1	872	5	1	28	2292
8.716	1	1	872	7	1	28	2292
8.718	1	1	872	9	1	28	2292
8.72	1	1	873	1	1	28	2292
8.722	1	1	873	3	1	28	2292
8.724	1	1	873	5	1	28	2292
8.726	1	1	873	7	1	28	2292
8.728	1	1	873	9	1	28	2292
8.729	1	1	873	10	1	28	2292
8.731	1	1	874	2	1	28	2292
8.733	1	1	874	4	1	28	2292
8.735	1	1	874	6	1	28	2292
8.737	1	1	874	8	1	28	2292
8.739	1	1	874	10	1	28	2292
8.741	1	1	875	2	1	28	2292
8.743	1	1	875	4	1	28	2292
8.745	1	1	875	6	1	28	2292
8.747	1	1	875	8	1	28	2292
8.749	1	1	875	10	1	28	2292
8.751	1	1	876	2	1	28	2292
8.753	1	1	876	4	1	28	2292
8.755	1	1	876	6	1	28	2292
8.767	1	1	877	8	1	28	2292
8.769	1	1	877	10	1	28	2292
8.771	1	1	878	2	1	28	2292
8.773	1	1	878	4	1	28	2292
8.775	1	1	878	6	1	28	2292
8.777	1	1	878	8	1	28	2292
8.779	1	1	878	10	1	28	2292
8.781	1	1	879	2	1	28	2292
8.783	1	1	879	4	1	28	2292
8.785	1	1	879	6	1	28	2292
8.787	1	1	879	8	1	28	2292
8.789	1	1	879	10	1	28	2292
8.791	1	1	880	2	1	28	2292
8.793	1	1	880	4	1	28	2292
8.795	1	1	880	6	1	28	2292
8.797	1	1	880	8	1	28	2292
8.799	1	1	880	10	1	28	2292
8.801	1	1	881	2	1	28	2292
8.803	1	1	881	4	1	28	2292
8.805	1	1	881	6	1	28	2292
8.806	1	1	881	7	1	28	2292
8.808	1	1	881	9	1	28	2292
8.81	1	1	882	1	1	28	2292
8.812	1	1	882	3	1	28	2292
8.814	1	1	882	5	1	28	2292
8.816	1	1	882	7	1	28	2292
8.818	1	1	882	9	1	28	2292
8.82	1	1	883	1	1	28	2292
8.822	1	1	883	3	1	28	2292
8.824	1	1	883	5	1	28	2292
8.826	1	1	883	7	1	28	2292
8.828	1	1	883	9	1	28	2292
8.83	1	1	884	1	1	28	2292
8.842	1	1	885	3	1	28	2292
8.844	1	1	885	5	1	28	2292
8.846	1	1	885	7	1	28	2292
8.848	1	1	885	9	1	28	2292
8.85	1	1	886	1	1	28	2292
8.852	1	1	886	3	1	28	2292
8.854	1	1	886	5	1	28	2292
8.856	1	1	886	7	1	28	2292
8.858	1	1	886	9	1	28	2292
8.86	1	1	887	1	1	28	2292
8.862	1	1	887	3	1	28	2292
8.864	1	1	887	5	1	28	2292
8.866	1	1	887	7	1	28	2292
8.868	1	1	887	9	1	28	2292
8.87	1	1	888	1	1	28	2292
8.872	1	1	888	3	1	28	2292
8.874	1	1	888	5	1	28	2292
8.876	1	1	888	7	1	28	2292
8.878	1	1	888	9	1	28	2292
8.88	1	1	889	1	1	28	2292
8.881	1	1	889	2	1	28	2292
8.883	1	1	889	4	1	28	2292
8.885	1	1	889	6	1	28	2292
8.887	1	1	889	8	1	28	2292
8.889	1	1	889	10	1	28	2292
8.891	1	1	890	2	1	28	2292
8.893	1	1	890	4	1	28	2292
8.895	1	1	890	6	1	28	2292
8.897	1	1	890	8	1	28	2292
8.899	1	1	890	10	1	28	2292
8.901	1	1	891	2	1	28	2292
8.903	1	1	891	4	1	28	2292
8.905	1	1	891	6	1	28	2292
8.907	1	1	891	8	1	28	2292
8.918	1	1	892	9	1	28	2292
8.92	1	1	893	1	1	28	2292
8.922	1	1	893	3	1	28	2292
8.924	1	1	893	5	1	28	2292
8.926	1	1	893	7	1	28	2292
8.928	1	1	893	9	1	28	2292
8.93	1	1	894	1	1	28	2292
8.932	1	1	894	3	1	28	2292
8.934	1	1	894	5	1	28	2292
8.936	1	1	894	7	1	28	2292
8.938	1	1	894	9	1	28	2292
8.94	1	1	895	1	1	28	2292
8.942	1	1	895	3	1	28	2292
8.944	1	1	895	5	1	28	2292
8.946	1	1	895	7	1	28	2292
8.948	1	1	895	9	1	28	2292
8.95	1	1	896	1	1	28	2292
8.952	1	1	896	3	1	28	2292
8.954	1	1	896	5	1	28	2292
8.955	1	1	896	6	1	28	2292
8.957	1	1	896	8	1	28	2292
8.959	1	1	896	10	1	28	2292
8.961	1	1	897	2	1	28	2292
8.963	1	1	897	4	1	28	2292
8.965	1	1	897	6	1	28	2292
8.967	1	1	897	8	1	28	2292
8.969	1	1	897	10	1	28	2292
8.971	1	1	898	2	1	28	2292
8.973	1	1	898	4	1	28	2292
8.975	1	1	898	6	1	28	2292
8.977	1	1	898	8	1	28	2292
8.979	1	1	898	10	1	28	2292
8.981	1	1	899	2	1	28	2292
8.983	1	1	899	4	1	28	2292
8.994	1	1	900	5	1	28	2292
8.996	1	1	900	7	1	28	2292
8.998	1	1	900	9	1	28	2292
9	1	1	901	1	1	28	2292
9.002	1	1	901	3	1	28	2292
9.004	1	1	901	5	1	28	2292
9.006	1	1	901	7	1	28	2292
9.008	1	1	901	9	1	28	2292
9.01	1	1	902	1	1	28	2292
9.012	1	1	902	3	1	28	2292
9.014	1	1	902	5	1	28	2292
9.016	1	1	902	7	1	28	2292
9.018	1	1	902	9	1	28	2292
9.02	1	1	903	1	1	28	2292
9.022	1	1	903	3	1	28	2292
9.024	1	1	903	5	1	28	2292
9.026	1	1	903	7	1	28	2292
9.028	1	1	903	9	1	28	2292
9.03	1	1	904	1	1	28	2292
9.031	1	1	904	2	1	28	2292
9.033	1	1	904	4	1	28	2292
9.035	1	1	904	6	1	28	2292
9.037	1	1	904	8	1	28	2292
9.039	1	1	904	10	1	28	2292
9.041	1	1	905	2	1	28	2292
9.043	1	1	905	4	1	28	2292
9.045	1	1	905	6	1	28	2292
9.047	1	1	905	8	1	28	2292
9.049	1	1	905	10	1	28	2292
9.051	1	1	906	2	1	28	2292
9.053	1	1	906	4	1	28	2292
9.055	1	1	906	6	1	28	2292
9.057	1	1	906	8	1	28	2292
9.059	1	1	906	10	1	28	2292
9.069	1	1	907	10	1	28	2292
9.071	1	1	908	2	1	28	2292
9.073	1	1	908	4	1	28	2292
9.075	1	1	908	6	1	28	2292
9.077	1	1	908	8	1	28	2292
9.079	1	1	908	10	1	28	2292
9.081	1	1	909	2	1	28	2292
9.083	1	1	909	4	1	28	2292
9.085	1	1	909	6	1	28	2292
9.087	1	1	909	8	1	28	2292
9.089	1	1	909	10	1	28	2292
9.091	1	1	910	2	1	28	2292
9.093	1	1	910	4	1	28	2292
9.095	1	1	910	6	1	28	2292
9.097	1	1	910	8	1	28	2292
9.099	1	1	910	10	1	28	2292
9.101	1	1	911	2	1	28	2292
9.103	1	1	911	4	1	28	2292
9.105	1	1	911	6	1	28	2292
9.107	1	1	911	8	1	28	2292
9.108	1	1	911	9	1	28	2292
9.11	1	1	912	1	1	28	2292
9.112	1	1	912	3	1	28	2292
9.114	1	1	912	5	1	28	2292
9.116	1	1	912	7	1	28	2292
9.118	1	1	912	9	1	28	2292
9.12	1	1	913	1	1	28	2292
9.122	1	1	913	3	1	28	2292
9.124	1	1	913	5	1	28	2292
9.126	1	1	913	7	1	28	2292
9.128	1	1	913	9	1	28	2292
9.13	1	1	914	1	1	28	2292
9.132	1	1	914	3	1	28	2292
9.134	1	1	914	5	1	28	2292
9.144	1	1	915	5	1	28	2292
9.146	1	1	915	7	1	28	2292
9.148	1	1	915	9	1	28	2292
9.15	1	1	916	1	1	28	2292
9.152	1	1	916	3	1	28	2292
9.154	1	1	916	5	1	28	2292
9.156	1	1	916	7	1	28	2292
9.158	1	1	916	9	1	28	2292
9.16	1	1	917	1	1	28	2292
9.162	1	1	917	3	1	28	2292
9.164	1	1	917	5	1	28	2292
9.166	1	1	917	7	1	28	2292
9.168	1	1	917	9	1	28	2292
9.17	1	1	918	1	1	28	2292
9.172	1	1	918	3	1	28	2292
9.174	1	1	918	5	1	28	2292
9.176	1	1	918	7	1	28	2292
9.178	1	1	918	9	1	28	2292
9.18	1	1	919	1	1	28	2292
9.182	1	1	919	3	1	28	2292
9.183	1	1	919	4	1	28	2292
9.185	1	1	919	6	1	28	2292
9.187	1	1	919	8	1	28	2292
9.189	1	1	919	10	1	28	2292
9.191	1	1	920	2	1	28	2292
9.193	1	1	920	4	1	28	2292
9.195	1	1	920	6	1	28	2292
9.197	1	1	920	8	1	28	2292
