#DestinationIp	Time	Send Tcp throughput	Send Tcp delay	Number of Lost Pkts	Number of Tx Pkts	ErrorUlTx	ErrorDlTx	HarqUlTx	HarqDlTx
0.69		1.0.0.2		2912.23		x		0		2638		x		x		x		x	23172.2	47.8095
0.69		7.0.0.2		817.216		x		0		2638		x		x		x		x	23172.2	83.6441
0.695		1.0.0.2		2912.23		x		0		2708		x		x		x		x	23172.2	47.7893
0.695		7.0.0.2		817.216		x		0		2708		x		x		x		x	23172.2	83.6549
0.7		1.0.0.2		2912.23		x		0		2777		x		x		x		x	23172.2	47.717
0.7		7.0.0.2		817.216		x		0		2777		x		x		x		x	23172.2	83.6416
0.705		1.0.0.2		2912.23		x		0		2847		x		x		x		x	23172.2	47.8157
0.705		7.0.0.2		817.216		x		0		2847		x		x		x		x	23172.2	83.3163
0.71		1.0.0.2		2912.23		x		0		2916		x		x		x		x	23172.2	47.6271
0.71		7.0.0.2		817.216		x		0		2916		x		x		x		x	23172.2	83.4777
0.715		1.0.0.2		2912.23		x		0		2986		x		x		x		x	23172.2	47.8788
0.715		7.0.0.2		817.216		x		0		2986		x		x		x		x	23172.2	83.3005
0.72		1.0.0.2		2912.23		x		0		3055		x		x		x		x	23172.2	47.7139
0.72		7.0.0.2		817.216		x		0		3055		x		x		x		x	23172.2	83.6472
0.725		1.0.0.2		2912.23		x		0		3125		x		x		x		x	23172.2	47.7347
0.725		7.0.0.2		817.216		x		0		3125		x		x		x		x	23172.2	83.2979
0.73		1.0.0.2		2912.23		x		0		3194		x		x		x		x	23172.2	47.7867
0.73		7.0.0.2		817.216		x		0		3194		x		x		x		x	23172.2	83.3327
0.735		1.0.0.2		2912.23		x		0		3263		x		x		x		x	23172.2	47.7255
0.735		7.0.0.2		817.216		x		0		3263		x		x		x		x	23172.2	83.6314
0.74		1.0.0.2		2912.23		x		0		3333		x		x		x		x	23172.2	47.8122
0.74		7.0.0.2		817.216		x		0		3333		x		x		x		x	23172.2	83.4901
0.745		1.0.0.2		2912.23		x		0		3402		x		x		x		x	23172.2	47.7057
0.745		7.0.0.2		817.216		x		0		3402		x		x		x		x	23172.2	83.6396
0.75		1.0.0.2		2912.23		x		0		3472		x		x		x		x	23172.2	47.821
0.75		7.0.0.2		817.216		x		0		3472		x		x		x		x	23172.2	83.6476
0.755		1.0.0.2		2912.23		x		0		3541		x		x		x		x	23172.2	47.7104
0.755		7.0.0.2		817.216		x		0		3541		x		x		x		x	23172.2	83.301
0.76		1.0.0.2		2912.23		x		0		3611		x		x		x		x	23172.2	47.7432
0.76		7.0.0.2		817.216		x		0		3611		x		x		x		x	23172.2	83.3117
0.765		1.0.0.2		2912.23		x		0		3680		x		x		x		x	23172.2	47.8561
0.765		7.0.0.2		817.216		x		0		3680		x		x		x		x	23172.2	83.4885
0.77		1.0.0.2		2912.23		x		0		3750		x		x		x		x	23172.2	47.6506
0.77		7.0.0.2		817.216		x		0		3750		x		x		x		x	23172.2	83.6319
0.775		1.0.0.2		2912.23		x		0		3819		x		x		x		x	23172.2	47.8027
0.775		7.0.0.2		817.216		x		0		3819		x		x		x		x	23172.2	83.664
0.78		1.0.0.2		2912.23		x		0		3888		x		x		x		x	23172.2	47.7141
0.78		7.0.0.2		817.216		x		0		3888		x		x		x		x	23172.2	83.2934
0.785		1.0.0.2		2912.23		x		0		3958		x		x		x		x	23172.2	47.8115
0.785		7.0.0.2		817.216		x		0		3958		x		x		x		x	23172.2	83.6614
0.79		1.0.0.2		18228.2		x		0		4027		x		x		x		x	103113	47.8029
0.79		7.0.0.2		4761.6		x		0		4027		x		x		x		x	103113	83.4688
0.795		1.0.0.2		18228.2		x		0		4097		x		x		x		x	103113	47.7337
0.795		7.0.0.2		4761.6		x		0		4097		x		x		x		x	103113	83.6456
0.8		1.0.0.2		18228.2		x		0		4166		x		x		x		x	103113	47.8535
0.8		7.0.0.2		4761.6		x		0		4166		x		x		x		x	103113	83.6563
0.805		1.0.0.2		18228.2		x		0		4236		x		x		x		x	103113	47.6591
0.805		7.0.0.2		4761.6		x		0		4236		x		x		x		x	103113	83.3097
0.81		1.0.0.2		18228.2		x		0		4305		x		x		x		x	103113	47.7992
0.81		7.0.0.2		4761.6		x		0		4305		x		x		x		x	103113	83.3178
0.815		1.0.0.2		18228.2		x		0		4375		x		x		x		x	103113	47.8002
0.815		7.0.0.2		4761.6		x		0		4375		x		x		x		x	103113	83.4672
0.82		1.0.0.2		18228.2		x		0		4444		x		x		x		x	103113	47.808
0.82		7.0.0.2		4761.6		x		0		4444		x		x		x		x	103113	83.6619
0.825		1.0.0.2		18228.2		x		0		4513		x		x		x		x	103113	47.8114
0.825		7.0.0.2		4761.6		x		0		4513		x		x		x		x	103113	83.6247
0.83		1.0.0.2		18228.2		x		0		4583		x		x		x		x	103113	47.6468
0.83		7.0.0.2		4761.6		x		0		4583		x		x		x		x	103113	83.6594
0.835		1.0.0.2		18228.2		x		0		4652		x		x		x		x	103113	47.862
0.835		7.0.0.2		4761.6		x		0		4652		x		x		x		x	103113	83.3101
0.84		1.0.0.2		18228.2		x		0		4722		x		x		x		x	103113	47.7336
0.84		7.0.0.2		4761.6		x		0		4722		x		x		x		x	103113	83.6569
0.845		1.0.0.2		18228.2		x		0		4791		x		x		x		x	103113	47.7957
0.845		7.0.0.2		4761.6		x		0		4791		x		x		x		x	103113	83.4796
0.85		1.0.0.2		18228.2		x		0		4861		x		x		x		x	103113	47.8031
0.85		7.0.0.2		4761.6		x		0		4861		x		x		x		x	103113	83.641
0.855		1.0.0.2		18228.2		x		0		4930		x		x		x		x	103113	47.7152
0.855		7.0.0.2		4761.6		x		0		4930		x		x		x		x	103113	83.3157
0.86		1.0.0.2		18228.2		x		0		5000		x		x		x		x	103113	47.8199
0.86		7.0.0.2		4761.6		x		0		5000		x		x		x		x	103113	83.3025
0.865		1.0.0.2		18228.2		x		0		5069		x		x		x		x	103113	47.6373
0.865		7.0.0.2		4761.6		x		0		5069		x		x		x		x	103113	83.6492
0.87		1.0.0.2		18228.2		x		0		5138		x		x		x		x	103113	47.8705
0.87		7.0.0.2		4761.6		x		0		5138		x		x		x		x	103113	83.478
0.875		1.0.0.2		18228.2		x		0		5208		x		x		x		x	103113	47.7301
0.875		7.0.0.2		4761.6		x		0		5208		x		x		x		x	103113	83.6574
0.88		1.0.0.2		18228.2		x		0		5277		x		x		x		x	103113	47.7208
0.88		7.0.0.2		4761.6		x		0		5277		x		x		x		x	103113	83.6414
0.885		1.0.0.2		18228.2		x		0		5347		x		x		x		x	103113	47.8005
0.885		7.0.0.2		4761.6		x		0		5347		x		x		x		x	103113	83.3188
0.89		1.0.0.2		18228.2		x		0		5416		x		x		x		x	103113	47.7116
0.89		7.0.0.2		4761.6		x		0		5416		x		x		x		x	103113	83.3056
0.895		1.0.0.2		18228.2		x		0		5486		x		x		x		x	103113	47.8284
0.895		7.0.0.2		4761.6		x		0		5486		x		x		x		x	103113	83.4763
0.9		1.0.0.2		18228.2		x		0		5555		x		x		x		x	103113	47.7084
0.9		7.0.0.2		4761.6		x		0		5555		x		x		x		x	103113	83.3137
0.905		1.0.0.2		18228.2		x		0		5625		x		x		x		x	103113	47.8192
0.905		7.0.0.2		4761.6		x		0		5625		x		x		x		x	103113	83.6338
0.91		1.0.0.2		18228.2		x		0		5694		x		x		x		x	103113	47.7266
0.91		7.0.0.2		4761.6		x		0		5694		x		x		x		x	103113	83.3352
0.915		1.0.0.2		18228.2		x		0		5763		x		x		x		x	103113	47.7293
0.915		7.0.0.2		4761.6		x		0		5763		x		x		x		x	103113	83.6312
0.92		1.0.0.2		18228.2		x		0		5833		x		x		x		x	103113	47.8699
0.92		7.0.0.2		4761.6		x		0		5833		x		x		x		x	103113	83.4926
0.925		1.0.0.2		18228.2		x		0		5902		x		x		x		x	103113	47.6368
0.925		7.0.0.2		4761.6		x		0		5902		x		x		x		x	103113	83.6394
0.93		1.0.0.2		18228.2		x		0		5972		x		x		x		x	103113	47.8189
0.93		7.0.0.2		4761.6		x		0		5972		x		x		x		x	103113	83.6501
0.935		1.0.0.2		18277.4		x		0		6041		x		x		x		x	103113	47.7003
0.935		7.0.0.2		4743.11		x		0		6041		x		x		x		x	103113	83.3035
0.94		1.0.0.2		18277.4		x		0		6111		x		x		x		x	103113	47.8277
0.94		7.0.0.2		4743.11		x		0		6111		x		x		x		x	103113	83.3116
0.945		1.0.0.2		18277.4		x		0		6180		x		x		x		x	103113	47.8011
0.945		7.0.0.2		4743.11		x		0		6180		x		x		x		x	103113	83.491
0.95		1.0.0.2		18277.4		x		0		6250		x		x		x		x	103113	47.6545
0.95		7.0.0.2		4743.11		x		0		6250		x		x		x		x	103113	83.6317
0.955		1.0.0.2		18277.4		x		0		6319		x		x		x		x	103113	47.8673
0.955		7.0.0.2		4743.11		x		0		6319		x		x		x		x	103113	83.6665
0.96		1.0.0.2		18277.4		x		0		6388		x		x		x		x	103113	47.6453
0.96		7.0.0.2		4743.11		x		0		6388		x		x		x		x	103113	83.6292
0.965		1.0.0.2		18277.4		x		0		6458		x		x		x		x	103113	47.8154
0.965		7.0.0.2		4743.11		x		0		6458		x		x		x		x	103113	83.3279
0.97		1.0.0.2		18277.4		x		0		6527		x		x		x		x	103113	47.7863
0.97		7.0.0.2		4743.11		x		0		6527		x		x		x		x	103113	83.6267
0.975		1.0.0.2		18277.4		x		0		6597		x		x		x		x	103113	47.7408
0.975		7.0.0.2		4743.11		x		0		6597		x		x		x		x	103113	83.4854
0.98		1.0.0.2		18277.4		x		0		6666		x		x		x		x	103113	47.7976
0.98		7.0.0.2		4743.11		x		0		6666		x		x		x		x	103113	83.6588
0.985		1.0.0.2		18277.4		x		0		6736		x		x		x		x	103113	47.663
0.985		7.0.0.2		4743.11		x		0		6736		x		x		x		x	103113	83.3096
0.99		1.0.0.2		18277.4		x		0		6805		x		x		x		x	103113	47.8592
0.99		7.0.0.2		4743.11		x		0		6805		x		x		x		x	103113	83.3203
0.995		1.0.0.2		18277.4		x		0		6875		x		x		x		x	103113	47.7378
0.995		7.0.0.2		4743.11		x		0		6875		x		x		x		x	103113	83.643
1		1.0.0.2		18277.4		x		0		6944		x		x		x		x	103113	47.7225
1		7.0.0.2		4743.11		x		0		6944		x		x		x		x	103113	83.4838
1.005		1.0.0.2		18277.4		x		0		7013		x		x		x		x	103113	47.7948
1.005		7.0.0.2		4743.11		x		0		7013		x		x		x		x	103113	83.6272
1.01		1.0.0.2		18277.4		x		0		7083		x		x		x		x	103113	47.7313
1.01		7.0.0.2		4743.11		x		0		7083		x		x		x		x	103113	83.6592
1.015		1.0.0.2		18277.4		x		0		7152		x		x		x		x	103113	47.806
1.015		7.0.0.2		4743.11		x		0		7152		x		x		x		x	103113	83.3126
1.02		1.0.0.2		18277.4		x		0		7222		x		x		x		x	103113	47.7249
1.02		7.0.0.2		4743.11		x		0		7222		x		x		x		x	103113	83.6567
1.025		1.0.0.2		18277.4		x		0		7291		x		x		x		x	103113	47.7969
1.025		7.0.0.2		4743.11		x		0		7291		x		x		x		x	103113	83.4821
1.03		1.0.0.2		18277.4		x		0		7361		x		x		x		x	103113	47.7463
1.03		7.0.0.2		4743.11		x		0		7361		x		x		x		x	103113	83.3075
1.035		1.0.0.2		18277.4		x		0		7430		x		x		x		x	103113	47.719
1.035		7.0.0.2		4743.11		x		0		7430		x		x		x		x	103113	83.4782
1.04		1.0.0.2		18277.4		x		0		7500		x		x		x		x	103113	47.8808
1.04		7.0.0.2		4743.11		x		0		7500		x		x		x		x	103113	83.4783
1.045		1.0.0.2		18277.4		x		0		7569		x		x		x		x	103113	47.7278
1.045		7.0.0.2		4743.11		x		0		7569		x		x		x		x	103113	83.649
1.05		1.0.0.2		18277.4		x		0		7638		x		x		x		x	103113	47.8145
1.05		7.0.0.2		4743.11		x		0		7638		x		x		x		x	103113	83.6358
1.055		1.0.0.2		18277.4		x		0		7708		x		x		x		x	103113	47.7223
1.055		7.0.0.2		4743.11		x		0		7708		x		x		x		x	103113	83.6705
1.06		1.0.0.2		18277.4		x		0		7777		x		x		x		x	103113	47.8053
1.06		7.0.0.2		4743.11		x		0		7777		x		x		x		x	103113	83.2972
1.065		1.0.0.2		18277.4		x		0		7847		x		x		x		x	103113	47.8207
1.065		7.0.0.2		4743.11		x		0		7847		x		x		x		x	103113	83.4946
1.07		1.0.0.2		18277.4		x		0		7916		x		x		x		x	103113	47.7155
1.07		7.0.0.2		4743.11		x		0		7916		x		x		x		x	103113	83.3054
1.075		1.0.0.2		18277.4		x		0		7986		x		x		x		x	103113	47.8838
1.075		7.0.0.2		4743.11		x		0		7986		x		x		x		x	103113	83.6521
1.08		1.0.0.2		18228.2		x		0		8055		x		x		x		x	103113	47.635
1.08		7.0.0.2		4710.4		x		0		8055		x		x		x		x	103113	83.3269
1.085		1.0.0.2		18228.2		x		0		8125		x		x		x		x	103113	47.823
1.085		7.0.0.2		4710.4		x		0		8125		x		x		x		x	103113	83.3136
1.09		1.0.0.2		18228.2		x		0		8194		x		x		x		x	103113	47.7917
1.09		7.0.0.2		4710.4		x		0		8194		x		x		x		x	103113	83.6603
1.095		1.0.0.2		18228.2		x		0		8264		x		x		x		x	103113	47.8138
1.095		7.0.0.2		4710.4		x		0		8264		x		x		x		x	103113	83.4711
1.1		1.0.0.2		18228.2		x		0		8333		x		x		x		x	103113	47.8172
1.1		7.0.0.2		4710.4		x		0		8333		x		x		x		x	103113	83.6685
1.105		1.0.0.2		18228.2		x		0		8402		x		x		x		x	103113	47.6406
1.105		7.0.0.2		4710.4		x		0		8402		x		x		x		x	103113	83.6285
1.11		1.0.0.2		18228.2		x		0		8472		x		x		x		x	103113	47.8812
1.11		7.0.0.2		4710.4		x		0		8472		x		x		x		x	103113	83.3299
1.115		1.0.0.2		18228.2		x		0		8541		x		x		x		x	103113	47.6314
1.115		7.0.0.2		4710.4		x		0		8541		x		x		x		x	103113	83.2927
1.12		1.0.0.2		18228.2		x		0		8611		x		x		x		x	103113	47.8315
1.12		7.0.0.2		4710.4		x		0		8611		x		x		x		x	103113	83.4874
1.125		1.0.0.2		18228.2		x		0		8680		x		x		x		x	103113	47.7891
1.125		7.0.0.2		4710.4		x		0		8680		x		x		x		x	103113	83.6368
1.13		1.0.0.2		18228.2		x		0		8750		x		x		x		x	103113	47.739
1.13		7.0.0.2		4710.4		x		0		8750		x		x		x		x	103113	83.6449
1.135		1.0.0.2		18228.2		x		0		8819		x		x		x		x	103113	47.8077
1.135		7.0.0.2		4710.4		x		0		8819		x		x		x		x	103113	83.2983
1.14		1.0.0.2		18228.2		x		0		8889		x		x		x		x	103113	47.6491
1.14		7.0.0.2		4710.4		x		0		8889		x		x		x		x	103113	83.6423
1.145		1.0.0.2		18228.2		x		0		8958		x		x		x		x	103113	47.8731
1.145		7.0.0.2		4710.4		x		0		8958		x		x		x		x	103113	83.4858
1.15		1.0.0.2		18228.2		x		0		9027		x		x		x		x	103113	47.7239
1.15		7.0.0.2		4710.4		x		0		9027		x		x		x		x	103113	83.6265
1.155		1.0.0.2		18228.2		x		0		9097		x		x		x		x	103113	47.7387
1.155		7.0.0.2		4710.4		x		0		9097		x		x		x		x	103113	83.6612
1.16		1.0.0.2		18228.2		x		0		9166		x		x		x		x	103113	47.781
1.16		7.0.0.2		4710.4		x		0		9166		x		x		x		x	103113	83.2906
1.165		1.0.0.2		18228.2		x		0		9236		x		x		x		x	103113	47.7475
1.165		7.0.0.2		4710.4		x		0		9236		x		x		x		x	103113	83.3227
1.17		1.0.0.2		18228.2		x		0		9305		x		x		x		x	103113	47.8042
1.17		7.0.0.2		4710.4		x		0		9305		x		x		x		x	103113	83.4661
1.175		1.0.0.2		18228.2		x		0		9375		x		x		x		x	103113	47.7276
1.175		7.0.0.2		4710.4		x		0		9375		x		x		x		x	103113	83.6428
1.18		1.0.0.2		18228.2		x		0		9444		x		x		x		x	103113	47.813
1.18		7.0.0.2		4710.4		x		0		9444		x		x		x		x	103113	83.6536
1.185		1.0.0.2		18228.2		x		0		9514		x		x		x		x	103113	47.7324
1.185		7.0.0.2		4710.4		x		0		9514		x		x		x		x	103113	83.6403
1.19		1.0.0.2		18228.2		x		0		9583		x		x		x		x	103113	47.7351
1.19		7.0.0.2		4710.4		x		0		9583		x		x		x		x	103113	83.315
1.195		1.0.0.2		18228.2		x		0		9652		x		x		x		x	103113	47.867
1.195		7.0.0.2		4710.4		x		0		9652		x		x		x		x	103113	83.6378
1.2		1.0.0.2		18228.2		x		0		9722		x		x		x		x	103113	47.6606
1.2		7.0.0.2		4710.4		x		0		9722		x		x		x		x	103113	83.4785
1.205		1.0.0.2		18228.2		x		0		9791		x		x		x		x	103113	47.8007
1.205		7.0.0.2		4710.4		x		0		9791		x		x		x		x	103113	83.6219
1.21		1.0.0.2		18228.2		x		0		9861		x		x		x		x	103113	47.7306
1.21		7.0.0.2		4710.4		x		0		9861		x		x		x		x	103113	83.3207
1.215		1.0.0.2		18228.2		x		0		9930		x		x		x		x	103113	47.8035
1.215		7.0.0.2		4710.4		x		0		9930		x		x		x		x	103113	83.3074
1.22		1.0.0.2		18228.2		x		0		10000		x		x		x		x	103113	47.8249
1.22		7.0.0.2		4710.4		x		0		10000		x		x		x		x	103113	83.6541
1.225		1.0.0.2		18227.2		x		0		10069		x		x		x		x	103113	47.6423
1.225		7.0.0.2		4761.6		x		0		10069		x		x		x		x	103113	83.4769
1.23		1.0.0.2		18227.2		x		0		10139		x		x		x		x	103113	47.8755
1.23		7.0.0.2		4761.6		x		0		10139		x		x		x		x	103113	83.6383
1.235		1.0.0.2		18227.2		x		0		10208		x		x		x		x	103113	47.6511
1.235		7.0.0.2		4761.6		x		0		10208		x		x		x		x	103113	83.6463
1.24		1.0.0.2		18227.2		x		0		10277		x		x		x		x	103113	47.8092
1.24		7.0.0.2		4761.6		x		0		10277		x		x		x		x	103113	83.2997
1.245		1.0.0.2		18227.2		x		0		10347		x		x		x		x	103113	47.8055
1.245		7.0.0.2		4761.6		x		0		10347		x		x		x		x	103113	83.3105
1.25		1.0.0.2		18227.2		x		0		10416		x		x		x		x	103113	47.7166
1.25		7.0.0.2		4761.6		x		0		10416		x		x		x		x	103113	83.4752
1.255		1.0.0.2		18227.2		x		0		10486		x		x		x		x	103113	47.8154
1.255		7.0.0.2		4761.6		x		0		10486		x		x		x		x	103113	83.3186
1.26		1.0.0.2		18227.2		x		0		10555		x		x		x		x	103113	47.6268
1.26		7.0.0.2		4761.6		x		0		10555		x		x		x		x	103113	83.6387
1.265		1.0.0.2		18227.2		x		0		10625		x		x		x		x	103113	47.8784
1.265		7.0.0.2		4761.6		x		0		10625		x		x		x		x	103113	83.3161
1.27		1.0.0.2		18227.2		x		0		10694		x		x		x		x	103113	47.7136
1.27		7.0.0.2		4761.6		x		0		10694		x		x		x		x	103113	83.6362
1.275		1.0.0.2		18227.2		x		0		10764		x		x		x		x	103113	47.8177
1.275		7.0.0.2		4761.6		x		0		10764		x		x		x		x	103113	83.4736
1.28		1.0.0.2		18227.2		x		0		10833		x		x		x		x	103113	47.7863
1.28		7.0.0.2		4761.6		x		0		10833		x		x		x		x	103113	83.6443
1.285		1.0.0.2		18227.2		x		0		10902		x		x		x		x	103113	47.7251
1.285		7.0.0.2		4761.6		x		0		10902		x		x		x		x	103113	83.631
1.29		1.0.0.2		18227.2		x		0		10972		x		x		x		x	103113	47.8119
1.29		7.0.0.2		4761.6		x		0		10972		x		x		x		x	103113	83.3324
1.295		1.0.0.2		18227.2		x		0		11041		x		x		x		x	103113	47.7193
1.295		7.0.0.2		4761.6		x		0		11041		x		x		x		x	103113	83.2925
1.3		1.0.0.2		18227.2		x		0		11111		x		x		x		x	103113	47.8758
1.3		7.0.0.2		4761.6		x		0		11111		x		x		x		x	103113	83.4899
1.305		1.0.0.2		18227.2		x		0		11180		x		x		x		x	103113	47.7101
1.305		7.0.0.2		4761.6		x		0		11180		x		x		x		x	103113	83.6367
1.31		1.0.0.2		18227.2		x		0		11250		x		x		x		x	103113	47.7428
1.31		7.0.0.2		4761.6		x		0		11250		x		x		x		x	103113	83.6474
1.315		1.0.0.2		18227.2		x		0		11319		x		x		x		x	103113	47.8557
1.315		7.0.0.2		4761.6		x		0		11319		x		x		x		x	103113	83.6341
1.32		1.0.0.2		18227.2		x		0		11389		x		x		x		x	103113	47.7336
1.32		7.0.0.2		4761.6		x		0		11389		x		x		x		x	103113	83.3089
1.325		1.0.0.2		18227.2		x		0		11458		x		x		x		x	103113	47.8024
1.325		7.0.0.2		4761.6		x		0		11458		x		x		x		x	103113	83.6556
1.33		1.0.0.2		18227.2		x		0		11527		x		x		x		x	103113	47.7138
1.33		7.0.0.2		4761.6		x		0		11527		x		x		x		x	103113	83.4663
1.335		1.0.0.2		18227.2		x		0		11597		x		x		x		x	103113	47.8112
1.335		7.0.0.2		4761.6		x		0		11597		x		x		x		x	103113	83.6637
1.34		1.0.0.2		18227.2		x		0		11666		x		x		x		x	103113	47.7186
1.34		7.0.0.2		4761.6		x		0		11666		x		x		x		x	103113	83.2905
1.345		1.0.0.2		18227.2		x		0		11736		x		x		x		x	103113	47.7333
1.345		7.0.0.2		4761.6		x		0		11736		x		x		x		x	103113	83.3252
1.35		1.0.0.2		18227.2		x		0		11805		x		x		x		x	103113	47.8531
1.35		7.0.0.2		4761.6		x		0		11805		x		x		x		x	103113	83.6239
1.355		1.0.0.2		18227.2		x		0		11875		x		x		x		x	103113	47.6588
1.355		7.0.0.2		4761.6		x		0		11875		x		x		x		x	103113	83.4827
1.36		1.0.0.2		18227.2		x		0		11944		x		x		x		x	103113	47.7988
1.36		7.0.0.2		4761.6		x		0		11944		x		x		x		x	103113	83.6561
1.365		1.0.0.2		18227.2		x		0		12014		x		x		x		x	103113	47.7223
1.365		7.0.0.2		4761.6		x		0		12014		x		x		x		x	103113	83.6401
1.37		1.0.0.2		18277.4		x		0		12083		x		x		x		x	103113	47.8076
1.37		7.0.0.2		4743.11		x		0		12083		x		x		x		x	103113	83.3175
1.375		1.0.0.2		18277.4		x		0		12152		x		x		x		x	103113	47.811
1.375		7.0.0.2		4743.11		x		0		12152		x		x		x		x	103113	83.6376
1.38		1.0.0.2		18277.4		x		0		12222		x		x		x		x	103113	47.6464
