#DestinationIp	Time	Send Tcp throughput	Send Tcp delay	Number of Lost Pkts	Number of Tx Pkts	ErrorUlTx	ErrorDlTx	HarqUlTx	HarqDlTx
3.605		1.0.0.2		68.7719		x		0		666		x		x		x		x	70.9565	35.9296
3.605		7.0.0.2		2091.79		x		0		1106		x		x		x		x	1774.93	39.7371
3.61		1.0.0.2		68.7719		x		0		666		x		x		x		x	70.9565	35.9296
3.61		7.0.0.2		2091.79		x		0		1112		x		x		x		x	1774.93	39.7371
3.615		1.0.0.2		68.7719		x		0		666		x		x		x		x	70.9565	35.9296
3.615		7.0.0.2		2091.79		x		0		1117		x		x		x		x	1774.93	39.7371
3.62		1.0.0.2		68.7719		x		0		666		x		x		x		x	70.9565	35.9296
3.62		7.0.0.2		2091.79		x		0		1123		x		x		x		x	1774.93	39.7371
3.625		1.0.0.2		68.7719		x		0		666		x		x		x		x	70.9565	35.9296
3.625		7.0.0.2		2091.79		x		0		1125		x		x		x		x	1774.93	39.7371
3.63		1.0.0.2		68.7719		x		0		667		x		x		x		x	70.9565	35.9296
3.63		7.0.0.2		2091.79		x		0		1125		x		x		x		x	1774.93	33.0704
3.635		1.0.0.2		68.7719		x		0		669		x		x		x		x	70.9565	35.9296
3.635		7.0.0.2		2091.79		x		0		1125		x		x		x		x	1774.93	36.0697
3.64		1.0.0.2		68.7719		x		0		672		x		x		x		x	70.9565	35.9296
3.64		7.0.0.2		2091.79		x		0		1125		x		x		x		x	1774.93	39.4697
3.645		1.0.0.2		68.7719		x		0		674		x		x		x		x	70.9565	35.9296
3.645		7.0.0.2		2091.79		x		0		1125		x		x		x		x	1774.93	39.6704
3.65		1.0.0.2		71.8943		x		0		677		x		x		x		x	73.7391	35.9296
3.65		7.0.0.2		2091.79		x		0		1125		x		x		x		x	1774.93	39.4704
3.655		1.0.0.2		71.8943		x		0		679		x		x		x		x	73.7391	35.9296
3.655		7.0.0.2		2091.79		x		0		1125		x		x		x		x	1774.93	39.6704
3.66		1.0.0.2		71.8943		x		0		682		x		x		x		x	73.7391	35.9296
3.66		7.0.0.2		2091.79		x		0		1125		x		x		x		x	1774.93	40.6704
3.665		1.0.0.2		71.8943		x		0		684		x		x		x		x	73.7391	35.9296
3.665		7.0.0.2		2091.79		x		0		1125		x		x		x		x	1774.93	40.5704
3.67		1.0.0.2		71.8943		x		0		684		x		x		x		x	73.7391	35.9296
3.67		7.0.0.2		2091.79		x		0		1125		x		x		x		x	1774.93	40.5704
3.675		1.0.0.2		71.8943		x		0		684		x		x		x		x	73.7391	37.9302
3.675		7.0.0.2		2091.79		x		0		1137		x		x		x		x	1774.93	40.5704
3.68		1.0.0.2		71.8943		x		0		684		x		x		x		x	73.7391	35.9296
3.68		7.0.0.2		2091.79		x		0		1141		x		x		x		x	1774.93	40.5704
3.685		1.0.0.2		71.8943		x		0		684		x		x		x		x	73.7391	35.9296
3.685		7.0.0.2		2091.79		x		0		1147		x		x		x		x	1774.93	40.5704
3.69		1.0.0.2		71.8943		x		0		684		x		x		x		x	73.7391	35.9296
3.69		7.0.0.2		2091.79		x		0		1151		x		x		x		x	1774.93	40.5704
3.695		1.0.0.2		71.8943		x		0		684		x		x		x		x	73.7391	35.9296
3.695		7.0.0.2		2122.11		x		0		1157		x		x		x		x	2667.79	40.5704
3.7		1.0.0.2		71.8943		x		0		684		x		x		x		x	73.7391	35.9296
3.7		7.0.0.2		2122.11		x		0		1161		x		x		x		x	2667.79	40.5704
3.705		1.0.0.2		71.8943		x		0		684		x		x		x		x	73.7391	35.9296
3.705		7.0.0.2		2122.11		x		0		1161		x		x		x		x	2667.79	33.0704
3.71		1.0.0.2		71.8943		x		0		687		x		x		x		x	73.7391	35.9296
3.71		7.0.0.2		2122.11		x		0		1161		x		x		x		x	2667.79	36.0697
3.715		1.0.0.2		71.8943		x		0		689		x		x		x		x	73.7391	35.9296
3.715		7.0.0.2		2122.11		x		0		1161		x		x		x		x	2667.79	39.4697
3.72		1.0.0.2		71.8943		x		0		692		x		x		x		x	73.7391	35.9296
3.72		7.0.0.2		2122.11		x		0		1161		x		x		x		x	2667.79	39.6704
3.725		1.0.0.2		71.8943		x		0		694		x		x		x		x	73.7391	35.9296
3.725		7.0.0.2		2122.11		x		0		1161		x		x		x		x	2667.79	39.4704
3.73		1.0.0.2		71.8943		x		0		697		x		x		x		x	73.7391	35.9296
3.73		7.0.0.2		2122.11		x		0		1161		x		x		x		x	2667.79	39.6704
3.735		1.0.0.2		71.8943		x		0		699		x		x		x		x	73.7391	35.9296
3.735		7.0.0.2		2122.11		x		0		1161		x		x		x		x	2667.79	39.4704
3.74		1.0.0.2		71.8943		x		0		702		x		x		x		x	73.7391	35.9296
3.74		7.0.0.2		2122.11		x		0		1161		x		x		x		x	2667.79	39.6704
3.745		1.0.0.2		71.8943		x		0		702		x		x		x		x	73.7391	35.9296
3.745		7.0.0.2		2122.11		x		0		1161		x		x		x		x	2667.79	39.6704
3.75		1.0.0.2		71.8943		x		0		702		x		x		x		x	73.7391	38.3303
3.75		7.0.0.2		2122.11		x		0		1171		x		x		x		x	2667.79	39.6704
3.755		1.0.0.2		71.8943		x		0		702		x		x		x		x	73.7391	35.9296
3.755		7.0.0.2		2122.11		x		0		1177		x		x		x		x	2667.79	39.6704
3.76		1.0.0.2		71.8943		x		0		702		x		x		x		x	73.7391	35.9296
3.76		7.0.0.2		2122.11		x		0		1181		x		x		x		x	2667.79	39.6704
3.765		1.0.0.2		71.8943		x		0		702		x		x		x		x	73.7391	35.9296
3.765		7.0.0.2		2122.11		x		0		1187		x		x		x		x	2667.79	39.6704
3.77		1.0.0.2		71.8943		x		0		702		x		x		x		x	73.7391	35.9296
3.77		7.0.0.2		2122.11		x		0		1191		x		x		x		x	2667.79	39.6704
3.775		1.0.0.2		71.8943		x		0		702		x		x		x		x	73.7391	35.9296
3.775		7.0.0.2		2122.11		x		0		1198		x		x		x		x	2667.79	39.6704
3.78		1.0.0.2		71.8943		x		0		702		x		x		x		x	73.7391	35.9296
3.78		7.0.0.2		2122.11		x		0		1198		x		x		x		x	2667.79	39.6704
3.785		1.0.0.2		71.8943		x		0		704		x		x		x		x	73.7391	35.9296
3.785		7.0.0.2		2122.11		x		0		1198		x		x		x		x	2667.79	35.0699
3.79		1.0.0.2		71.8943		x		0		707		x		x		x		x	73.7391	35.9296
3.79		7.0.0.2		2122.11		x		0		1198		x		x		x		x	2667.79	39.2694
3.795		1.0.0.2		71.8943		x		0		709		x		x		x		x	73.7391	35.9296
3.795		7.0.0.2		2122.11		x		0		1198		x		x		x		x	2667.79	39.4704
3.8		1.0.0.2		71.8943		x		0		712		x		x		x		x	73.7391	35.9296
3.8		7.0.0.2		2122.11		x		0		1198		x		x		x		x	2667.79	39.6704
3.805		1.0.0.2		71.8943		x		0		714		x		x		x		x	73.7391	35.9296
3.805		7.0.0.2		2122.11		x		0		1198		x		x		x		x	2667.79	39.4704
3.81		1.0.0.2		71.8943		x		0		717		x		x		x		x	73.7391	35.9296
3.81		7.0.0.2		2122.11		x		0		1198		x		x		x		x	2667.79	39.6704
3.815		1.0.0.2		71.8943		x		0		719		x		x		x		x	73.7391	35.9296
3.815		7.0.0.2		2122.11		x		0		1198		x		x		x		x	2667.79	40.2704
3.82		1.0.0.2		71.8943		x		0		720		x		x		x		x	73.7391	35.9296
3.82		7.0.0.2		2122.11		x		0		1198		x		x		x		x	2667.79	40.5704
3.825		1.0.0.2		71.8943		x		0		720		x		x		x		x	73.7391	38.3303
3.825		7.0.0.2		2198.59		x		0		1208		x		x		x		x	1807.75	40.5704
3.83		1.0.0.2		71.8943		x		0		720		x		x		x		x	73.7391	35.9296
3.83		7.0.0.2		2198.59		x		0		1212		x		x		x		x	1807.75	40.5704
3.835		1.0.0.2		71.8943		x		0		720		x		x		x		x	73.7391	35.9296
3.835		7.0.0.2		2198.59		x		0		1218		x		x		x		x	1807.75	40.5704
3.84		1.0.0.2		71.8943		x		0		720		x		x		x		x	73.7391	35.9296
3.84		7.0.0.2		2198.59		x		0		1222		x		x		x		x	1807.75	40.5704
3.845		1.0.0.2		71.8943		x		0		720		x		x		x		x	73.7391	35.9296
3.845		7.0.0.2		2198.59		x		0		1228		x		x		x		x	1807.75	40.5704
3.85		1.0.0.2		71.8943		x		0		720		x		x		x		x	73.7391	35.9296
3.85		7.0.0.2		2198.59		x		0		1232		x		x		x		x	1807.75	40.5704
3.855		1.0.0.2		71.8943		x		0		720		x		x		x		x	73.7391	35.9296
3.855		7.0.0.2		2198.59		x		0		1234		x		x		x		x	1807.75	40.5704
3.86		1.0.0.2		71.8943		x		0		722		x		x		x		x	73.7391	35.9296
3.86		7.0.0.2		2198.59		x		0		1234		x		x		x		x	1807.75	34.5701
3.865		1.0.0.2		71.8943		x		0		725		x		x		x		x	73.7391	35.9296
3.865		7.0.0.2		2198.59		x		0		1234		x		x		x		x	1807.75	38.6691
3.87		1.0.0.2		71.8943		x		0		727		x		x		x		x	73.7391	35.9296
3.87		7.0.0.2		2198.59		x		0		1234		x		x		x		x	1807.75	39.6704
3.875		1.0.0.2		75.4585		x		0		730		x		x		x		x	75.3778	35.9296
3.875		7.0.0.2		2198.59		x		0		1234		x		x		x		x	1807.75	39.4704
3.88		1.0.0.2		75.4585		x		0		732		x		x		x		x	75.3778	35.9296
3.88		7.0.0.2		2198.59		x		0		1234		x		x		x		x	1807.75	39.6704
3.885		1.0.0.2		75.4585		x		0		735		x		x		x		x	75.3778	35.9296
3.885		7.0.0.2		2198.59		x		0		1234		x		x		x		x	1807.75	39.4704
3.89		1.0.0.2		75.4585		x		0		737		x		x		x		x	75.3778	35.9296
3.89		7.0.0.2		2198.59		x		0		1234		x		x		x		x	1807.75	39.6704
3.895		1.0.0.2		75.4585		x		0		738		x		x		x		x	75.3778	35.9296
3.895		7.0.0.2		2198.59		x		0		1234		x		x		x		x	1807.75	39.5704
3.9		1.0.0.2		75.4585		x		0		738		x		x		x		x	75.3778	38.3303
3.9		7.0.0.2		2198.59		x		0		1244		x		x		x		x	1807.75	39.5704
3.905		1.0.0.2		75.4585		x		0		738		x		x		x		x	75.3778	35.9296
3.905		7.0.0.2		2198.59		x		0		1248		x		x		x		x	1807.75	39.5704
3.91		1.0.0.2		75.4585		x		0		738		x		x		x		x	75.3778	35.9296
3.91		7.0.0.2		2198.59		x		0		1254		x		x		x		x	1807.75	39.5704
3.915		1.0.0.2		75.4585		x		0		738		x		x		x		x	75.3778	35.9296
3.915		7.0.0.2		2198.59		x		0		1258		x		x		x		x	1807.75	39.5704
3.92		1.0.0.2		75.4585		x		0		738		x		x		x		x	75.3778	35.9296
3.92		7.0.0.2		2211.84		x		0		1264		x		x		x		x	2716.29	39.5704
3.925		1.0.0.2		75.4585		x		0		738		x		x		x		x	75.3778	35.9296
3.925		7.0.0.2		2211.84		x		0		1268		x		x		x		x	2716.29	39.5704
3.93		1.0.0.2		75.4585		x		0		738		x		x		x		x	75.3778	35.9296
3.93		7.0.0.2		2211.84		x		0		1271		x		x		x		x	2716.29	39.5704
3.935		1.0.0.2		75.4585		x		0		740		x		x		x		x	75.3778	35.9296
3.935		7.0.0.2		2211.84		x		0		1271		x		x		x		x	2716.29	34.5701
3.94		1.0.0.2		75.4585		x		0		743		x		x		x		x	75.3778	35.9296
3.94		7.0.0.2		2211.84		x		0		1271		x		x		x		x	2716.29	38.6691
3.945		1.0.0.2		75.4585		x		0		745		x		x		x		x	75.3778	35.9296
3.945		7.0.0.2		2211.84		x		0		1271		x		x		x		x	2716.29	39.6704
3.95		1.0.0.2		75.4585		x		0		748		x		x		x		x	75.3778	35.9296
3.95		7.0.0.2		2211.84		x		0		1271		x		x		x		x	2716.29	39.4704
3.955		1.0.0.2		75.4585		x		0		750		x		x		x		x	75.3778	35.9296
3.955		7.0.0.2		2211.84		x		0		1271		x		x		x		x	2716.29	39.6704
3.96		1.0.0.2		75.4585		x		0		753		x		x		x		x	75.3778	35.9296
3.96		7.0.0.2		2211.84		x		0		1271		x		x		x		x	2716.29	39.4704
3.965		1.0.0.2		75.4585		x		0		755		x		x		x		x	75.3778	35.9296
3.965		7.0.0.2		2211.84		x		0		1271		x		x		x		x	2716.29	39.6704
3.97		1.0.0.2		75.4585		x		0		757		x		x		x		x	75.3778	35.9296
3.97		7.0.0.2		2211.84		x		0		1271		x		x		x		x	2716.29	40.0704
3.975		1.0.0.2		75.4585		x		0		757		x		x		x		x	75.3778	38.3303
3.975		7.0.0.2		2211.84		x		0		1281		x		x		x		x	2716.29	40.0704
3.98		1.0.0.2		75.4585		x		0		757		x		x		x		x	75.3778	35.9296
3.98		7.0.0.2		2211.84		x		0		1285		x		x		x		x	2716.29	40.0704
3.985		1.0.0.2		75.4585		x		0		757		x		x		x		x	75.3778	35.9296
3.985		7.0.0.2		2211.84		x		0		1291		x		x		x		x	2716.29	40.0704
3.99		1.0.0.2		75.4585		x		0		757		x		x		x		x	75.3778	35.9296
3.99		7.0.0.2		2211.84		x		0		1295		x		x		x		x	2716.29	40.0704
3.995		1.0.0.2		75.4585		x		0		757		x		x		x		x	75.3778	35.9296
3.995		7.0.0.2		2211.84		x		0		1301		x		x		x		x	2716.29	40.0704
4		1.0.0.2		75.4585		x		0		757		x		x		x		x	75.3778	35.9296
4		7.0.0.2		2211.84		x		0		1305		x		x		x		x	2716.29	40.0704
4.005		1.0.0.2		75.4585		x		0		757		x		x		x		x	75.3778	35.9296
4.005		7.0.0.2		2211.84		x		0		1309		x		x		x		x	2716.29	40.0704
4.01		1.0.0.2		75.4585		x		0		759		x		x		x		x	75.3778	35.9296
4.01		7.0.0.2		2211.84		x		0		1309		x		x		x		x	2716.29	34.5701
4.015		1.0.0.2		75.4585		x		0		761		x		x		x		x	75.3778	35.9296
4.015		7.0.0.2		2211.84		x		0		1309		x		x		x		x	2716.29	38.6691
4.02		1.0.0.2		75.4585		x		0		764		x		x		x		x	75.3778	35.9296
4.02		7.0.0.2		2211.84		x		0		1309		x		x		x		x	2716.29	39.6704
4.025		1.0.0.2		75.4585		x		0		766		x		x		x		x	75.3778	35.9296
4.025		7.0.0.2		2211.84		x		0		1309		x		x		x		x	2716.29	39.4704
4.03		1.0.0.2		75.4585		x		0		769		x		x		x		x	75.3778	35.9296
4.03		7.0.0.2		2211.84		x		0		1309		x		x		x		x	2716.29	39.6704
4.035		1.0.0.2		75.4585		x		0		771		x		x		x		x	75.3778	35.9296
4.035		7.0.0.2		2211.84		x		0		1309		x		x		x		x	2716.29	39.4704
4.04		1.0.0.2		75.4585		x		0		774		x		x		x		x	75.3778	35.9296
4.04		7.0.0.2		2211.84		x		0		1309		x		x		x		x	2716.29	39.6704
4.045		1.0.0.2		75.4585		x		0		776		x		x		x		x	75.3778	35.9296
4.045		7.0.0.2		2211.84		x		0		1309		x		x		x		x	2716.29	39.5704
4.05		1.0.0.2		75.4585		x		0		776		x		x		x		x	75.3778	38.9305
4.05		7.0.0.2		2273.68		x		0		1317		x		x		x		x	1893.18	39.5704
4.055		1.0.0.2		75.4585		x		0		776		x		x		x		x	75.3778	35.9296
4.055		7.0.0.2		2273.68		x		0		1323		x		x		x		x	1893.18	39.5704
4.06		1.0.0.2		75.4585		x		0		776		x		x		x		x	75.3778	35.9296
4.06		7.0.0.2		2273.68		x		0		1327		x		x		x		x	1893.18	39.5704
4.065		1.0.0.2		75.4585		x		0		776		x		x		x		x	75.3778	35.9296
4.065		7.0.0.2		2273.68		x		0		1333		x		x		x		x	1893.18	39.5704
4.07		1.0.0.2		75.4585		x		0		776		x		x		x		x	75.3778	35.9296
4.07		7.0.0.2		2273.68		x		0		1337		x		x		x		x	1893.18	39.5704
4.075		1.0.0.2		75.4585		x		0		776		x		x		x		x	75.3778	35.9296
4.075		7.0.0.2		2273.68		x		0		1343		x		x		x		x	1893.18	39.5704
4.08		1.0.0.2		75.4585		x		0		776		x		x		x		x	75.3778	35.9296
4.08		7.0.0.2		2273.68		x		0		1347		x		x		x		x	1893.18	39.5704
4.085		1.0.0.2		75.4585		x		0		777		x		x		x		x	75.3778	35.9296
4.085		7.0.0.2		2273.68		x		0		1347		x		x		x		x	1893.18	34.0702
4.09		1.0.0.2		75.4585		x		0		780		x		x		x		x	75.3778	35.9296
4.09		7.0.0.2		2273.68		x		0		1347		x		x		x		x	1893.18	38.069
4.095		1.0.0.2		78.5965		x		0		782		x		x		x		x	75.9817	35.9296
4.095		7.0.0.2		2273.68		x		0		1347		x		x		x		x	1893.18	39.4704
4.1		1.0.0.2		78.5965		x		0		785		x		x		x		x	75.9817	35.9296
4.1		7.0.0.2		2273.68		x		0		1347		x		x		x		x	1893.18	39.6704
4.105		1.0.0.2		78.5965		x		0		787		x		x		x		x	75.9817	35.9296
4.105		7.0.0.2		2273.68		x		0		1347		x		x		x		x	1893.18	39.4704
4.11		1.0.0.2		78.5965		x		0		790		x		x		x		x	75.9817	35.9296
4.11		7.0.0.2		2273.68		x		0		1347		x		x		x		x	1893.18	39.6704
4.115		1.0.0.2		78.5965		x		0		792		x		x		x		x	75.9817	35.9296
4.115		7.0.0.2		2273.68		x		0		1347		x		x		x		x	1893.18	39.4704
4.12		1.0.0.2		78.5965		x		0		795		x		x		x		x	75.9817	35.9296
4.12		7.0.0.2		2273.68		x		0		1347		x		x		x		x	1893.18	39.6704
4.125		1.0.0.2		78.5965		x		0		795		x		x		x		x	75.9817	38.9305
4.125		7.0.0.2		2273.68		x		0		1356		x		x		x		x	1893.18	39.6704
4.13		1.0.0.2		78.5965		x		0		795		x		x		x		x	75.9817	35.9296
4.13		7.0.0.2		2273.68		x		0		1360		x		x		x		x	1893.18	39.6704
4.135		1.0.0.2		78.5965		x		0		795		x		x		x		x	75.9817	35.9296
4.135		7.0.0.2		2273.68		x		0		1366		x		x		x		x	1893.18	39.6704
4.14		1.0.0.2		78.5965		x		0		795		x		x		x		x	75.9817	35.9296
4.14		7.0.0.2		2304		x		0		1370		x		x		x		x	2713.66	39.6704
4.145		1.0.0.2		78.5965		x		0		795		x		x		x		x	75.9817	35.9296
4.145		7.0.0.2		2304		x		0		1376		x		x		x		x	2713.66	39.6704
4.15		1.0.0.2		78.5965		x		0		795		x		x		x		x	75.9817	35.9296
4.15		7.0.0.2		2304		x		0		1380		x		x		x		x	2713.66	39.6704
4.155		1.0.0.2		78.5965		x		0		795		x		x		x		x	75.9817	35.9296
4.155		7.0.0.2		2304		x		0		1386		x		x		x		x	2713.66	39.6704
4.16		1.0.0.2		78.5965		x		0		796		x		x		x		x	75.9817	35.9296
4.16		7.0.0.2		2304		x		0		1386		x		x		x		x	2713.66	33.5704
4.165		1.0.0.2		78.5965		x		0		798		x		x		x		x	75.9817	35.9296
4.165		7.0.0.2		2304		x		0		1386		x		x		x		x	2713.66	37.0694
4.17		1.0.0.2		78.5965		x		0		801		x		x		x		x	75.9817	35.9296
4.17		7.0.0.2		2304		x		0		1386		x		x		x		x	2713.66	40.4697
4.175		1.0.0.2		78.5965		x		0		803		x		x		x		x	75.9817	35.9296
4.175		7.0.0.2		2304		x		0		1386		x		x		x		x	2713.66	40.6704
4.18		1.0.0.2		78.5965		x		0		806		x		x		x		x	75.9817	35.9296
4.18		7.0.0.2		2304		x		0		1386		x		x		x		x	2713.66	40.4704
4.185		1.0.0.2		78.5965		x		0		808		x		x		x		x	75.9817	35.9296
4.185		7.0.0.2		2304		x		0		1386		x		x		x		x	2713.66	40.6704
4.19		1.0.0.2		78.5965		x		0		811		x		x		x		x	75.9817	35.9296
4.19		7.0.0.2		2304		x		0		1386		x		x		x		x	2713.66	40.4704
4.195		1.0.0.2		78.5965		x		0		813		x		x		x		x	75.9817	35.9296
4.195		7.0.0.2		2304		x		0		1386		x		x		x		x	2713.66	40.6704
4.2		1.0.0.2		78.5965		x		0		814		x		x		x		x	75.9817	35.9296
4.2		7.0.0.2		2304		x		0		1386		x		x		x		x	2713.66	40.5704
4.205		1.0.0.2		78.5965		x		0		814		x		x		x		x	75.9817	37.9302
4.205		7.0.0.2		2304		x		0		1398		x		x		x		x	2713.66	40.5704
4.21		1.0.0.2		78.5965		x		0		814		x		x		x		x	75.9817	35.9296
4.21		7.0.0.2		2304		x		0		1402		x		x		x		x	2713.66	40.5704
4.215		1.0.0.2		78.5965		x		0		814		x		x		x		x	75.9817	35.9296
4.215		7.0.0.2		2304		x		0		1408		x		x		x		x	2713.66	40.5704
4.22		1.0.0.2		78.5965		x		0		814		x		x		x		x	75.9817	35.9296
4.22		7.0.0.2		2304		x		0		1412		x		x		x		x	2713.66	40.5704
4.225		1.0.0.2		78.5965		x		0		814		x		x		x		x	75.9817	35.9296
4.225		7.0.0.2		2304		x		0		1418		x		x		x		x	2713.66	40.5704
4.23		1.0.0.2		78.5965		x		0		814		x		x		x		x	75.9817	35.9296
4.23		7.0.0.2		2333.92		x		0		1422		x		x		x		x	2662.4	40.5704
4.235		1.0.0.2		78.5965		x		0		815		x		x		x		x	75.9817	35.9296
4.235		7.0.0.2		2333.92		x		0		1424		x		x		x		x	2662.4	33.0704
4.24		1.0.0.2		78.5965		x		0		817		x		x		x		x	75.9817	35.9296
4.24		7.0.0.2		2333.92		x		0		1424		x		x		x		x	2662.4	36.0697
4.245		1.0.0.2		78.5965		x		0		820		x		x		x		x	75.9817	35.9296
4.245		7.0.0.2		2333.92		x		0		1424		x		x		x		x	2662.4	39.4697
4.25		1.0.0.2		78.5965		x		0		822		x		x		x		x	75.9817	35.9296
4.25		7.0.0.2		2333.92		x		0		1424		x		x		x		x	2662.4	39.6704
4.255		1.0.0.2		78.5965		x		0		825		x		x		x		x	75.9817	35.9296
4.255		7.0.0.2		2333.92		x		0		1424		x		x		x		x	2662.4	39.4704
4.26		1.0.0.2		78.5965		x		0		827		x		x		x		x	75.9817	35.9296
4.26		7.0.0.2		2333.92		x		0		1424		x		x		x		x	2662.4	39.6704
4.265		1.0.0.2		78.5965		x		0		830		x		x		x		x	75.9817	35.9296
4.265		7.0.0.2		2333.92		x		0		1424		x		x		x		x	2662.4	39.4704
4.27		1.0.0.2		78.5965		x		0		832		x		x		x		x	75.9817	35.9296
4.27		7.0.0.2		2333.92		x		0		1424		x		x		x		x	2662.4	39.6704
4.275		1.0.0.2		80		x		0		833		x		x		x		x	92.2034	35.9296
4.275		7.0.0.2		2333.92		x		0		1424		x		x		x		x	2662.4	39.5704
4.28		1.0.0.2		80		x		0		833		x		x		x		x	92.2034	37.9302
4.28		7.0.0.2		2333.92		x		0		1437		x		x		x		x	2662.4	39.5704
4.285		1.0.0.2		80		x		0		833		x		x		x		x	92.2034	35.9296
4.285		7.0.0.2		2333.92		x		0		1441		x		x		x		x	2662.4	39.5704
4.29		1.0.0.2		80		x		0		833		x		x		x		x	92.2034	35.9296
4.29		7.0.0.2		2333.92		x		0		1447		x		x		x		x	2662.4	39.5704
4.295		1.0.0.2		80		x		0		833		x		x		x		x	92.2034	35.9296
4.295		7.0.0.2		2333.92		x		0		1451		x		x		x		x	2662.4	39.5704
4.3		1.0.0.2		80		x		0		833		x		x		x		x	92.2034	35.9296
4.3		7.0.0.2		2333.92		x		0		1457		x		x		x		x	2662.4	39.5704
4.305		1.0.0.2		80		x		0		833		x		x		x		x	92.2034	35.9296
4.305		7.0.0.2		2333.92		x		0		1461		x		x		x		x	2662.4	39.5704
4.31		1.0.0.2		80		x		0		834		x		x		x		x	92.2034	35.9296
4.31		7.0.0.2		2333.92		x		0		1463		x		x		x		x	2662.4	33.0704
4.315		1.0.0.2		80		x		0		836		x		x		x		x	92.2034	35.9296
4.315		7.0.0.2		2333.92		x		0		1463		x		x		x		x	2662.4	36.0697
4.32		1.0.0.2		80		x		0		839		x		x		x		x	92.2034	35.9296
4.32		7.0.0.2		2333.92		x		0		1463		x		x		x		x	2662.4	39.4697
4.325		1.0.0.2		80		x		0		841		x		x		x		x	92.2034	35.9296
4.325		7.0.0.2		2333.92		x		0		1463		x		x		x		x	2662.4	40.4704
4.33		1.0.0.2		80		x		0		844		x		x		x		x	92.2034	35.9296
4.33		7.0.0.2		2333.92		x		0		1463		x		x		x		x	2662.4	40.6704
4.335		1.0.0.2		80		x		0		846		x		x		x		x	92.2034	35.9296
4.335		7.0.0.2		2333.92		x		0		1463		x		x		x		x	2662.4	40.4704
4.34		1.0.0.2		80		x		0		849		x		x		x		x	92.2034	35.9296
4.34		7.0.0.2		2333.92		x		0		1463		x		x		x		x	2662.4	40.6704
4.345		1.0.0.2		80		x		0		851		x		x		x		x	92.2034	35.9296
4.345		7.0.0.2		2333.92		x		0		1463		x		x		x		x	2662.4	40.4704
4.35		1.0.0.2		80		x		0		853		x		x		x		x	92.2034	35.9296
4.35		7.0.0.2		2333.92		x		0		1463		x		x		x		x	2662.4	40.7371
4.355		1.0.0.2		80		x		0		853		x		x		x		x	92.2034	37.9302
4.355		7.0.0.2		2349.77		x		0		1475		x		x		x		x	1938.29	40.7371
4.36		1.0.0.2		80		x		0		853		x		x		x		x	92.2034	35.9296
4.36		7.0.0.2		2349.77		x		0		1479		x		x		x		x	1938.29	40.7371
4.365		1.0.0.2		80		x		0		853		x		x		x		x	92.2034	35.9296
4.365		7.0.0.2		2349.77		x		0		1485		x		x		x		x	1938.29	40.7371
4.37		1.0.0.2		80		x		0		853		x		x		x		x	92.2034	35.9296
4.37		7.0.0.2		2349.77		x		0		1489		x		x		x		x	1938.29	40.7371
4.375		1.0.0.2		80		x		0		853		x		x		x		x	92.2034	35.9296
4.375		7.0.0.2		2349.77		x		0		1495		x		x		x		x	1938.29	40.7371
4.38		1.0.0.2		80		x		0		853		x		x		x		x	92.2034	35.9296
4.38		7.0.0.2		2349.77		x		0		1499		x		x		x		x	1938.29	40.7371
4.385		1.0.0.2		80		x		0		853		x		x		x		x	92.2034	35.9296
4.385		7.0.0.2		2349.77		x		0		1503		x		x		x		x	1938.29	33.0704
4.39		1.0.0.2		80		x		0		856		x		x		x		x	92.2034	35.9296
4.39		7.0.0.2		2349.77		x		0		1503		x		x		x		x	1938.29	36.0697
4.395		1.0.0.2		80		x		0		858		x		x		x		x	92.2034	35.9296
4.395		7.0.0.2		2349.77		x		0		1503		x		x		x		x	1938.29	39.4697
4.4		1.0.0.2		80		x		0		861		x		x		x		x	92.2034	35.9296
4.4		7.0.0.2		2349.77		x		0		1503		x		x		x		x	1938.29	39.6704
4.405		1.0.0.2		80		x		0		863		x		x		x		x	92.2034	35.9296
4.405		7.0.0.2		2349.77		x		0		1503		x		x		x		x	1938.29	39.4704
4.41		1.0.0.2		80		x		0		866		x		x		x		x	92.2034	35.9296
4.41		7.0.0.2		2349.77		x		0		1503		x		x		x		x	1938.29	39.6704
4.415		1.0.0.2		80		x		0		868		x		x		x		x	92.2034	35.9296
4.415		7.0.0.2		2349.77		x		0		1503		x		x		x		x	1938.29	39.4704
4.42		1.0.0.2		80		x		0		871		x		x		x		x	92.2034	35.9296
4.42		7.0.0.2		2349.77		x		0		1503		x		x		x		x	1938.29	39.6704
4.425		1.0.0.2		80		x		0		873		x		x		x		x	92.2034	35.9296
4.425		7.0.0.2		2349.77		x		0		1503		x		x		x		x	1938.29	39.3204
4.43		1.0.0.2		80		x		0		873		x		x		x		x	92.2034	38.3303
4.43		7.0.0.2		2349.77		x		0		1513		x		x		x		x	1938.29	39.3204
4.435		1.0.0.2		80		x		0		873		x		x		x		x	92.2034	35.9296
4.435		7.0.0.2		2349.77		x		0		1520		x		x		x		x	1938.29	39.3204
4.44		1.0.0.2		80		x		0		873		x		x		x		x	92.2034	35.9296
4.44		7.0.0.2		2349.77		x		0		1524		x		x		x		x	1938.29	39.3204
4.445		1.0.0.2		80		x		0		873		x		x		x		x	92.2034	35.9296
4.445		7.0.0.2		2457.6		x		0		1530		x		x		x		x	2816	39.3204
